"level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:58:49.338Z","5CG1231T7V","dev","17149054676200","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""17149053933400"",""correlationCurrentId"":""3d8169fa-58ae-4a8a-85b1-603e979a5e5e"",""correlationOriginId"":""3d8169fa-58ae-4a8a-85b1-603e979a5e5e""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:58:49.337Z","5CG1231T7V","dev","17149053495200","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""statusCode"":200,""durationNS"":""19386300"",""payload"":""{\""response\"":{\""status\"":\""Success\"",\""data\"":{\""_id\"":\""644e15e1ae5b7a144d0bff01\"",\""name\"":\""train1\"",\""reserved\"":10,\""available\"":30,\""time\"":\""2023-05-15\"",\""__v\"":0}}}"",""correlationCurrentId"":""3d8169fa-58ae-4a8a-85b1-603e979a5e5e"",""correlationOriginId"":""3d8169fa-58ae-4a8a-85b1-603e979a5e5e""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:58:49.352Z","5CG1231T7V","dev","17149068765000","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""11908700"",""payload"":""{\""message\"":\""Unable to retrieve /api/userData\"",\""statusCode\"":500,\""error\"":\""invalid token\""}"",""correlationCurrentId"":""3d8169fa-58ae-4a8a-85b1-603e979a5e5e"",""correlationOriginId"":""3d8169fa-58ae-4a8a-85b1-603e979a5e5e""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
50,"ERROR","2023-05-01T07:58:49.355Z","5CG1231T7V","dev","17149071288600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""errorDesc"":""Cannot read property 'status' of undefined"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""stack"":""TypeError: Cannot read property 'status' of undefined\n    at Object.getUser (C:\\chanaka\\res\\reservation-service\\services\\reservationService.js:30:27)\n    at processTicksAndRejections (internal/process/task_queues.js:95:5)\n    at async Object.reservation (C:\\chanaka\\res\\reservation-service\\controllers\\reservationController.js:16:18)"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""3d8169fa-58ae-4a8a-85b1-603e979a5e5e"",""correlationOriginId"":""3d8169fa-58ae-4a8a-85b1-603e979a5e5e""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:58:49.362Z","5CG1231T7V","dev","17149078387800","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Completed"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":500,""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""3d8169fa-58ae-4a8a-85b1-603e979a5e5e"",""correlationOriginId"":""3d8169fa-58ae-4a8a-85b1-603e979a5e5e""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
50,"ERROR","2023-05-01T07:58:49.351Z","5CG1231T7V","dev","17149067404000","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""11908700"",""correlationCurrentId"":""3d8169fa-58ae-4a8a-85b1-603e979a5e5e"",""correlationOriginId"":""3d8169fa-58ae-4a8a-85b1-603e979a5e5e""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T08:01:17.100Z","5CG1231T7V","dev","17296815895500","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Log In API is listening on port 3003""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T08:01:17.112Z","5CG1231T7V","dev","17296827861800","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""connected to database""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T08:01:53.812Z","5CG1231T7V","dev","17333528366100","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Log In API is listening on port 3003""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T08:01:53.832Z","5CG1231T7V","dev","17333548566100","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""connected to database""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T08:02:08.300Z","5CG1231T7V","dev","17348016356600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Started"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""c817384c-843c-4ca3-8efe-cdcac98cb5e0"",""correlationOriginId"":""c817384c-843c-4ca3-8efe-cdcac98cb5e0""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T08:02:08.303Z","5CG1231T7V","dev","17348019099300","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""startTime"":""17348017960900"",""correlationCurrentId"":""c817384c-843c-4ca3-8efe-cdcac98cb5e0"",""correlationOriginId"":""c817384c-843c-4ca3-8efe-cdcac98cb5e0""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T08:02:08.322Z","5CG1231T7V","dev","17348037938400","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""statusCode"":200,""durationNS"":""18844400"",""payload"":""{\""response\"":{\""status\"":\""Success\"",\""data\"":{\""_id\"":\""644e15e1ae5b7a144d0bff01\"",\""name\"":\""train1\"",\""reserved\"":10,\""available\"":30,\""time\"":\""2023-05-15\"",\""__v\"":0}}}"",""correlationCurrentId"":""c817384c-843c-4ca3-8efe-cdcac98cb5e0"",""correlationOriginId"":""c817384c-843c-4ca3-8efe-cdcac98cb5e0""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T08:02:08.323Z","5CG1231T7V","dev","17348039134700","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""17348038378800"",""correlationCurrentId"":""c817384c-843c-4ca3-8efe-cdcac98cb5e0"",""correlationOriginId"":""c817384c-843c-4ca3-8efe-cdcac98cb5e0""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
50,"ERROR","2023-05-01T08:02:08.332Z","5CG1231T7V","dev","17348047983800","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""7742500"",""correlationCurrentId"":""c817384c-843c-4ca3-8efe-cdcac98cb5e0"",""correlationOriginId"":""c817384c-843c-4ca3-8efe-cdcac98cb5e0""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T08:02:08.333Z","5CG1231T7V","dev","17348049630300","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""7742500"",""payload"":""{\""message\"":\""Unable to retrieve /api/userData\"",\""statusCode\"":500,\""error\"":\""invalid token\""}"",""correlationCurrentId"":""c817384c-843c-4ca3-8efe-cdcac98cb5e0"",""correlationOriginId"":""c817384c-843c-4ca3-8efe-cdcac98cb5e0""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
50,"ERROR","2023-05-01T08:02:08.337Z","5CG1231T7V","dev","17348053891000","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""errorDesc"":""Cannot read property 'status' of undefined"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""stack"":""TypeError: Cannot read property 'status' of undefined\n    at Object.getUser (C:\\chanaka\\res\\reservation-service\\services\\reservationService.js:29:27)\n    at processTicksAndRejections (internal/process/task_queues.js:95:5)\n    at async Object.reservation (C:\\chanaka\\res\\reservation-service\\controllers\\reservationController.js:16:18)"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""c817384c-843c-4ca3-8efe-cdcac98cb5e0"",""correlationOriginId"":""c817384c-843c-4ca3-8efe-cdcac98cb5e0""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T08:02:08.343Z","5CG1231T7V","dev","17348059649900","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Completed"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":500,""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""c817384c-843c-4ca3-8efe-cdcac98cb5e0"",""correlationOriginId"":""c817384c-843c-4ca3-8efe-cdcac98cb5e0""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T08:02:09.675Z","5CG1231T7V","dev","17349391432100","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Started"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""e4ef9959-88ef-4723-9ac3-ead88ea649c8"",""correlationOriginId"":""e4ef9959-88ef-4723-9ac3-ead88ea649c8""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T08:02:09.676Z","5CG1231T7V","dev","17349392632500","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""startTime"":""17349391714000"",""correlationCurrentId"":""e4ef9959-88ef-4723-9ac3-ead88ea649c8"",""correlationOriginId"":""e4ef9959-88ef-4723-9ac3-ead88ea649c8""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T08:02:09.688Z","5CG1231T7V","dev","17349404591900","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""17349403183400"",""correlationCurrentId"":""e4ef9959-88ef-4723-9ac3-ead88ea649c8"",""correlationOriginId"":""e4ef9959-88ef-4723-9ac3-ead88ea649c8""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T08:02:09.686Z","5CG1231T7V","dev","17349402846300","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""statusCode"":200,""durationNS"":""8401900"",""payload"":""{\""response\"":{\""status\"":\""Success\"",\""data\"":{\""_id\"":\""644e15e1ae5b7a144d0bff01\"",\""name\"":\""train1\"",\""reserved\"":10,\""available\"":30,\""time\"":\""2023-05-15\"",\""__v\"":0}}}"",""correlationCurrentId"":""e4ef9959-88ef-4723-9ac3-ead88ea649c8"",""correlationOriginId"":""e4ef9959-88ef-4723-9ac3-ead88ea649c8""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
50,"ERROR","2023-05-01T08:02:09.696Z","5CG1231T7V","dev","17349412438900","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""8465200"",""correlationCurrentId"":""e4ef9959-88ef-4723-9ac3-ead88ea649c8"",""correlationOriginId"":""e4ef9959-88ef-4723-9ac3-ead88ea649c8""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T08:02:09.697Z","5CG1231T7V","dev","17349413823400","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""8465200"",""payload"":""{\""message\"":\""Unable to retrieve /api/userData\"",\""statusCode\"":500,\""error\"":\""invalid token\""}"",""correlationCurrentId"":""e4ef9959-88ef-4723-9ac3-ead88ea649c8"",""correlationOriginId"":""e4ef9959-88ef-4723-9ac3-ead88ea649c8""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T08:02:09.705Z","5CG1231T7V","dev","17349421632000","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Completed"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":500,""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""e4ef9959-88ef-4723-9ac3-ead88ea649c8"",""correlationOriginId"":""e4ef9959-88ef-4723-9ac3-ead88ea649c8""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
50,"ERROR","2023-05-01T08:02:09.702Z","5CG1231T7V","dev","17349418595600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""errorDesc"":""Cannot read property 'status' of undefined"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""stack"":""TypeError: Cannot read property 'status' of undefined\n    at Object.getUser (C:\\chanaka\\res\\reservation-service\\services\\reservationService.js:29:27)\n    at processTicksAndRejections (internal/process/task_queues.js:95:5)\n    at async Object.reservation (C:\\chanaka\\res\\reservation-service\\controllers\\reservationController.js:16:18)"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""e4ef9959-88ef-4723-9ac3-ead88ea649c8"",""correlationOriginId"":""e4ef9959-88ef-4723-9ac3-ead88ea649c8""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T08:02:10.477Z","5CG1231T7V","dev","17350193634000","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Started"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""2a4a4ab9-1ddf-447a-8a89-9e9b9c7d82d8"",""correlationOriginId"":""2a4a4ab9-1ddf-447a-8a89-9e9b9c7d82d8""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
